-1.44047,326,
-1.48,327,
-1.51941,328,
-1.55869,329,
-1.59786,330,
-1.6369,331,
-1.67583,332,
-1.71465,333,
-1.75334,334,
-1.79192,335,
-1.83039,336,
-1.86874,337,
-1.90698,338,
-1.9451,339,
-1.98311,340,
-2.02102,341,
-2.0588,342,
-2.09648,343,
-2.13405,344,
-2.17151,345,
-2.20887,346,
-2.24611,347,
-2.28325,348,
-2.32028,349,
